Date,Nasdaq,DJIA,S&P500
2021-06-08 00:00:00-04:00,13924.91015625,34599.8203125,4227.259765625
2021-06-09 00:00:00-04:00,13911.75,34447.140625,4219.5498046875
2021-06-10 00:00:00-04:00,14020.330078125,34466.23828125,4239.18017578125
2021-06-11 00:00:00-04:00,14069.419921875,34479.6015625,4247.43994140625
2021-06-14 00:00:00-04:00,14174.1396484375,34393.75,4255.14990234375
2021-06-15 00:00:00-04:00,14072.8603515625,34299.328125,4246.58984375
2021-06-16 00:00:00-04:00,14039.6796875,34033.671875,4223.7001953125
2021-06-17 00:00:00-04:00,14161.349609375,33823.44921875,4221.85986328125
2021-06-18 00:00:00-04:00,14030.3798828125,33290.078125,4166.4501953125
2021-06-21 00:00:00-04:00,14141.48046875,33876.96875,4224.7900390625
2021-06-22 00:00:00-04:00,14253.26953125,33945.578125,4246.43994140625
2021-06-23 00:00:00-04:00,14271.73046875,33874.23828125,4241.83984375
2021-06-24 00:00:00-04:00,14369.7099609375,34196.8203125,4266.490234375
2021-06-25 00:00:00-04:00,14360.3896484375,34433.83984375,4280.7001953125
2021-06-28 00:00:00-04:00,14500.509765625,34283.26953125,4290.60986328125
2021-06-29 00:00:00-04:00,14528.330078125,34292.2890625,4291.7998046875
2021-06-30 00:00:00-04:00,14503.9501953125,34502.51171875,4297.5
2021-07-01 00:00:00-04:00,14522.3798828125,34633.53125,4319.93994140625
2021-07-02 00:00:00-04:00,14639.330078125,34786.3515625,4352.33984375
2021-07-06 00:00:00-04:00,14663.6396484375,34577.37109375,4343.5400390625
2021-07-07 00:00:00-04:00,14665.0595703125,34681.7890625,4358.1298828125
2021-07-08 00:00:00-04:00,14559.7802734375,34421.9296875,4320.81982421875
2021-07-09 00:00:00-04:00,14701.919921875,34870.16015625,4369.5498046875
2021-07-12 00:00:00-04:00,14733.240234375,34996.1796875,4384.6298828125
2021-07-13 00:00:00-04:00,14677.650390625,34888.7890625,4369.2099609375
2021-07-14 00:00:00-04:00,14644.9501953125,34933.23046875,4374.2998046875
2021-07-15 00:00:00-04:00,14543.1298828125,34987.01953125,4360.02978515625
2021-07-16 00:00:00-04:00,14427.240234375,34687.8515625,4327.16015625
2021-07-19 00:00:00-04:00,14274.98046875,33962.0390625,4258.490234375
2021-07-20 00:00:00-04:00,14498.8798828125,34511.98828125,4323.06005859375
2021-07-21 00:00:00-04:00,14631.9501953125,34798.0,4358.68994140625
2021-07-22 00:00:00-04:00,14684.599609375,34823.3515625,4367.47998046875
2021-07-23 00:00:00-04:00,14836.990234375,35061.55078125,4411.7900390625
2021-07-26 00:00:00-04:00,14840.7099609375,35144.30859375,4422.2998046875
2021-07-27 00:00:00-04:00,14660.580078125,35058.51953125,4401.4599609375
2021-07-28 00:00:00-04:00,14762.580078125,34930.9296875,4400.64013671875
2021-07-29 00:00:00-04:00,14778.259765625,35084.53125,4419.14990234375
2021-07-30 00:00:00-04:00,14672.6796875,34935.46875,4395.259765625
2021-08-02 00:00:00-04:00,14681.0703125,34838.16015625,4387.16015625
2021-08-03 00:00:00-04:00,14761.2900390625,35116.3984375,4423.14990234375
2021-08-04 00:00:00-04:00,14780.5302734375,34792.671875,4402.66015625
2021-08-05 00:00:00-04:00,14895.1201171875,35064.25,4429.10009765625
2021-08-06 00:00:00-04:00,14835.759765625,35208.51171875,4436.52001953125
2021-08-09 00:00:00-04:00,14860.1796875,35101.8515625,4432.35009765625
2021-08-10 00:00:00-04:00,14788.08984375,35264.671875,4436.75
2021-08-11 00:00:00-04:00,14765.1396484375,35484.96875,4442.41015625
2021-08-12 00:00:00-04:00,14816.259765625,35499.8515625,4460.830078125
2021-08-13 00:00:00-04:00,14822.900390625,35515.37890625,4468.0
2021-08-16 00:00:00-04:00,14793.759765625,35625.3984375,4479.7099609375
2021-08-17 00:00:00-04:00,14656.1796875,35343.28125,4448.080078125
2021-08-18 00:00:00-04:00,14525.91015625,34960.69140625,4400.27001953125
2021-08-19 00:00:00-04:00,14541.7900390625,34894.12109375,4405.7998046875
2021-08-20 00:00:00-04:00,14714.66015625,35120.078125,4441.669921875
2021-08-23 00:00:00-04:00,14942.650390625,35335.7109375,4479.52978515625
2021-08-24 00:00:00-04:00,15019.7998046875,35366.26171875,4486.22998046875
2021-08-25 00:00:00-04:00,15041.8603515625,35405.5,4496.18994140625
2021-08-26 00:00:00-04:00,14945.8095703125,35213.12109375,4470.0
2021-08-27 00:00:00-04:00,15129.5,35455.80078125,4509.3701171875
2021-08-30 00:00:00-04:00,15265.8896484375,35399.83984375,4528.7900390625
2021-08-31 00:00:00-04:00,15259.240234375,35360.73046875,4522.68017578125
2021-09-01 00:00:00-04:00,15309.3798828125,35312.53125,4524.08984375
2021-09-02 00:00:00-04:00,15331.1796875,35443.8203125,4536.9501953125
2021-09-03 00:00:00-04:00,15363.51953125,35369.08984375,4535.43017578125
2021-09-07 00:00:00-04:00,15374.330078125,35100.0,4520.02978515625
2021-09-08 00:00:00-04:00,15286.6396484375,35031.0703125,4514.06982421875
2021-09-09 00:00:00-04:00,15248.25,34879.37890625,4493.27978515625
2021-09-10 00:00:00-04:00,15115.490234375,34607.71875,4458.580078125
2021-09-13 00:00:00-04:00,15105.580078125,34869.62890625,4468.72998046875
2021-09-14 00:00:00-04:00,15037.759765625,34577.5703125,4443.0498046875
2021-09-15 00:00:00-04:00,15161.5302734375,34814.390625,4480.7001953125
2021-09-16 00:00:00-04:00,15181.919921875,34751.3203125,4473.75
2021-09-17 00:00:00-04:00,15043.9697265625,34584.87890625,4432.990234375
2021-09-20 00:00:00-04:00,14713.900390625,33970.46875,4357.72998046875
2021-09-21 00:00:00-04:00,14746.400390625,33919.83984375,4354.18994140625
2021-09-22 00:00:00-04:00,14896.849609375,34258.3203125,4395.64013671875
2021-09-23 00:00:00-04:00,15052.240234375,34764.8203125,4448.97998046875
2021-09-24 00:00:00-04:00,15047.7001953125,34798.0,4455.47998046875
2021-09-27 00:00:00-04:00,14969.9697265625,34869.37109375,4443.10986328125
2021-09-28 00:00:00-04:00,14546.6796875,34299.98828125,4352.6298828125
2021-09-29 00:00:00-04:00,14512.4404296875,34390.71875,4359.4599609375
2021-09-30 00:00:00-04:00,14448.580078125,33843.921875,4307.5400390625
2021-10-01 00:00:00-04:00,14566.7001953125,34326.4609375,4357.0400390625
2021-10-04 00:00:00-04:00,14255.48046875,34002.921875,4300.4599609375
2021-10-05 00:00:00-04:00,14433.830078125,34314.671875,4345.72021484375
2021-10-06 00:00:00-04:00,14501.91015625,34416.98828125,4363.5498046875
2021-10-07 00:00:00-04:00,14654.01953125,34754.94140625,4399.759765625
2021-10-08 00:00:00-04:00,14579.5400390625,34746.25,4391.33984375
2021-10-11 00:00:00-04:00,14486.2001953125,34496.05859375,4361.18994140625
2021-10-12 00:00:00-04:00,14465.919921875,34378.33984375,4350.64990234375
2021-10-13 00:00:00-04:00,14571.6396484375,34377.80859375,4363.7998046875
2021-10-14 00:00:00-04:00,14823.4296875,34912.55859375,4438.259765625
2021-10-15 00:00:00-04:00,14897.33984375,35294.76171875,4471.3701171875
2021-10-18 00:00:00-04:00,15021.8095703125,35258.609375,4486.4599609375
2021-10-19 00:00:00-04:00,15129.08984375,35457.30859375,4519.6298828125
2021-10-20 00:00:00-04:00,15121.6796875,35609.33984375,4536.18994140625
2021-10-21 00:00:00-04:00,15215.7001953125,35603.078125,4549.77978515625
2021-10-22 00:00:00-04:00,15090.2001953125,35677.01953125,4544.89990234375
2021-10-25 00:00:00-04:00,15226.7099609375,35741.1484375,4566.47998046875
2021-10-26 00:00:00-04:00,15235.7099609375,35756.87890625,4574.7900390625
2021-10-27 00:00:00-04:00,15235.83984375,35490.69140625,4551.68017578125
2021-10-28 00:00:00-04:00,15448.1201171875,35730.48046875,4596.419921875
2021-10-29 00:00:00-04:00,15498.3896484375,35819.55859375,4605.3798828125
2021-11-01 00:00:00-04:00,15595.919921875,35913.83984375,4613.669921875
2021-11-02 00:00:00-04:00,15649.599609375,36052.62890625,4630.64990234375
2021-11-03 00:00:00-04:00,15811.580078125,36157.578125,4660.56982421875
2021-11-04 00:00:00-04:00,15940.3095703125,36124.23046875,4680.06005859375
2021-11-05 00:00:00-04:00,15971.58984375,36327.94921875,4697.52978515625
2021-11-08 00:00:00-05:00,15982.3603515625,36432.21875,4701.7001953125
2021-11-09 00:00:00-05:00,15886.5400390625,36319.98046875,4685.25
2021-11-10 00:00:00-05:00,15622.7099609375,36079.94140625,4646.7099609375
2021-11-11 00:00:00-05:00,15704.2802734375,35921.23046875,4649.27001953125
2021-11-12 00:00:00-05:00,15860.9599609375,36100.30859375,4682.85009765625
2021-11-15 00:00:00-05:00,15853.849609375,36087.44921875,4682.7998046875
2021-11-16 00:00:00-05:00,15973.8603515625,36142.21875,4700.89990234375
2021-11-17 00:00:00-05:00,15921.5703125,35931.05078125,4688.669921875
2021-11-18 00:00:00-05:00,15993.7099609375,35870.94921875,4704.5400390625
2021-11-19 00:00:00-05:00,16057.4404296875,35601.98046875,4697.9599609375
2021-11-22 00:00:00-05:00,15854.759765625,35619.25,4682.93994140625
2021-11-23 00:00:00-05:00,15775.1396484375,35813.80078125,4690.7001953125
2021-11-24 00:00:00-05:00,15845.23046875,35804.37890625,4701.4599609375
2021-11-26 00:00:00-05:00,15491.66015625,34899.33984375,4594.6201171875
2021-11-29 00:00:00-05:00,15782.830078125,35135.94140625,4655.27001953125
2021-11-30 00:00:00-05:00,15537.6904296875,34483.71875,4567.0
2021-12-01 00:00:00-05:00,15254.0498046875,34022.0390625,4513.0400390625
2021-12-02 00:00:00-05:00,15381.3203125,34639.7890625,4577.10009765625
2021-12-03 00:00:00-05:00,15085.4697265625,34580.078125,4538.43017578125
2021-12-06 00:00:00-05:00,15225.150390625,35227.03125,4591.669921875
2021-12-07 00:00:00-05:00,15686.919921875,35719.4296875,4686.75
2021-12-08 00:00:00-05:00,15786.990234375,35754.75,4701.2099609375
2021-12-09 00:00:00-05:00,15517.3701171875,35754.69140625,4667.4501953125
2021-12-10 00:00:00-05:00,15630.599609375,35970.98828125,4712.02001953125
2021-12-13 00:00:00-05:00,15413.2802734375,35650.94921875,4668.97021484375
2021-12-14 00:00:00-05:00,15237.6396484375,35544.1796875,4634.08984375
2021-12-15 00:00:00-05:00,15565.580078125,35927.4296875,4709.85009765625
2021-12-16 00:00:00-05:00,15180.4296875,35897.640625,4668.669921875
2021-12-17 00:00:00-05:00,15169.6796875,35365.44140625,4620.64013671875
2021-12-20 00:00:00-05:00,14980.9404296875,34932.16015625,4568.02001953125
2021-12-21 00:00:00-05:00,15341.08984375,35492.69921875,4649.22998046875
2021-12-22 00:00:00-05:00,15521.8896484375,35753.890625,4696.56005859375
2021-12-23 00:00:00-05:00,15653.3701171875,35950.55859375,4725.7900390625
2021-12-27 00:00:00-05:00,15871.259765625,36302.37890625,4791.18994140625
2021-12-28 00:00:00-05:00,15781.7197265625,36398.2109375,4786.35009765625
2021-12-29 00:00:00-05:00,15766.2197265625,36488.62890625,4793.06005859375
2021-12-30 00:00:00-05:00,15741.5595703125,36398.078125,4778.72998046875
2021-12-31 00:00:00-05:00,15644.9697265625,36338.30078125,4766.18017578125
2022-01-03 00:00:00-05:00,15832.7998046875,36585.05859375,4796.56005859375
2022-01-04 00:00:00-05:00,15622.7197265625,36799.6484375,4793.5400390625
2022-01-05 00:00:00-05:00,15100.169921875,36407.109375,4700.580078125
2022-01-06 00:00:00-05:00,15080.8603515625,36236.46875,4696.0498046875
2022-01-07 00:00:00-05:00,14935.900390625,36231.66015625,4677.02978515625
2022-01-10 00:00:00-05:00,14942.830078125,36068.87109375,4670.2900390625
2022-01-11 00:00:00-05:00,15153.4501953125,36252.01953125,4713.06982421875
2022-01-12 00:00:00-05:00,15188.3896484375,36290.3203125,4726.35009765625
2022-01-13 00:00:00-05:00,14806.8095703125,36113.62109375,4659.02978515625
2022-01-14 00:00:00-05:00,14893.75,35911.80859375,4662.85009765625
2022-01-18 00:00:00-05:00,14506.900390625,35368.46875,4577.10986328125
2022-01-19 00:00:00-05:00,14340.259765625,35028.6484375,4532.759765625
2022-01-20 00:00:00-05:00,14154.01953125,34715.390625,4482.72998046875
2022-01-21 00:00:00-05:00,13768.919921875,34265.37109375,4397.93994140625
2022-01-24 00:00:00-05:00,13855.1298828125,34364.5,4410.1298828125
2022-01-25 00:00:00-05:00,13539.2900390625,34297.73046875,4356.4501953125
2022-01-26 00:00:00-05:00,13542.1201171875,34168.08984375,4349.93017578125
2022-01-27 00:00:00-05:00,13352.7802734375,34160.78125,4326.509765625
2022-01-28 00:00:00-05:00,13770.5703125,34725.46875,4431.85009765625
2022-01-31 00:00:00-05:00,14239.8798828125,35131.859375,4515.5498046875
2022-02-01 00:00:00-05:00,14346.0,35405.23828125,4546.5400390625
2022-02-02 00:00:00-05:00,14417.5498046875,35629.328125,4589.3798828125
2022-02-03 00:00:00-05:00,13878.8203125,35111.16015625,4477.43994140625
2022-02-04 00:00:00-05:00,14098.009765625,35089.73828125,4500.52978515625
2022-02-07 00:00:00-05:00,14015.669921875,35091.12890625,4483.8701171875
2022-02-08 00:00:00-05:00,14194.4501953125,35462.78125,4521.5400390625
2022-02-09 00:00:00-05:00,14490.3701171875,35768.05859375,4587.18017578125
2022-02-10 00:00:00-05:00,14185.6396484375,35241.58984375,4504.080078125
2022-02-11 00:00:00-05:00,13791.150390625,34738.05859375,4418.64013671875
2022-02-14 00:00:00-05:00,13790.919921875,34566.171875,4401.669921875
2022-02-15 00:00:00-05:00,14139.759765625,34988.83984375,4471.06982421875
2022-02-16 00:00:00-05:00,14124.08984375,34934.26953125,4475.009765625
2022-02-17 00:00:00-05:00,13716.7197265625,34312.03125,4380.259765625
2022-02-18 00:00:00-05:00,13548.0703125,34079.1796875,4348.8701171875
2022-02-22 00:00:00-05:00,13381.51953125,33596.609375,4304.759765625
2022-02-23 00:00:00-05:00,13037.490234375,33131.76171875,4225.5
2022-02-24 00:00:00-05:00,13473.58984375,33223.828125,4288.7001953125
2022-02-25 00:00:00-05:00,13694.6201171875,34058.75,4384.64990234375
2022-02-28 00:00:00-05:00,13751.400390625,33892.6015625,4373.93994140625
2022-03-01 00:00:00-05:00,13532.4599609375,33294.94921875,4306.259765625
2022-03-02 00:00:00-05:00,13752.01953125,33891.3515625,4386.5400390625
2022-03-03 00:00:00-05:00,13537.9404296875,33794.66015625,4363.490234375
2022-03-04 00:00:00-05:00,13313.4404296875,33614.80078125,4328.8701171875
2022-03-07 00:00:00-05:00,12830.9599609375,32817.37890625,4201.08984375
2022-03-08 00:00:00-05:00,12795.5498046875,32632.640625,4170.7001953125
2022-03-09 00:00:00-05:00,13255.5498046875,33286.25,4277.8798828125
2022-03-10 00:00:00-05:00,13129.9599609375,33174.0703125,4259.52001953125
2022-03-11 00:00:00-05:00,12843.8095703125,32944.19140625,4204.31005859375
2022-03-14 00:00:00-04:00,12581.2197265625,32945.23828125,4173.10986328125
2022-03-15 00:00:00-04:00,12948.6201171875,33544.33984375,4262.4501953125
2022-03-16 00:00:00-04:00,13436.5498046875,34063.1015625,4357.85986328125
2022-03-17 00:00:00-04:00,13614.7802734375,34480.76171875,4411.669921875
2022-03-18 00:00:00-04:00,13893.83984375,34754.9296875,4463.1201171875
2022-03-21 00:00:00-04:00,13838.4599609375,34552.98828125,4461.18017578125
2022-03-22 00:00:00-04:00,14108.8203125,34807.4609375,4511.60986328125
2022-03-23 00:00:00-04:00,13922.599609375,34358.5,4456.240234375
2022-03-24 00:00:00-04:00,14191.83984375,34707.94140625,4520.16015625
2022-03-25 00:00:00-04:00,14169.2998046875,34861.23828125,4543.06005859375
2022-03-28 00:00:00-04:00,14354.900390625,34955.890625,4575.52001953125
2022-03-29 00:00:00-04:00,14619.6396484375,35294.19140625,4631.60009765625
2022-03-30 00:00:00-04:00,14442.26953125,35228.80859375,4602.4501953125
2022-03-31 00:00:00-04:00,14220.51953125,34678.3515625,4530.41015625
2022-04-01 00:00:00-04:00,14261.5,34818.26953125,4545.85986328125
2022-04-04 00:00:00-04:00,14532.5498046875,34921.87890625,4582.64013671875
2022-04-05 00:00:00-04:00,14204.169921875,34641.1796875,4525.1201171875
2022-04-06 00:00:00-04:00,13888.8203125,34496.51171875,4481.14990234375
2022-04-07 00:00:00-04:00,13897.2998046875,34583.5703125,4500.2099609375
2022-04-08 00:00:00-04:00,13711.0,34721.12109375,4488.27978515625
2022-04-11 00:00:00-04:00,13411.9599609375,34308.078125,4412.52978515625
2022-04-12 00:00:00-04:00,13371.5703125,34220.359375,4397.4501953125
2022-04-13 00:00:00-04:00,13643.58984375,34564.58984375,4446.58984375
2022-04-14 00:00:00-04:00,13351.080078125,34451.23046875,4392.58984375
2022-04-18 00:00:00-04:00,13332.3603515625,34411.69140625,4391.68994140625
2022-04-19 00:00:00-04:00,13619.66015625,34911.19921875,4462.2099609375
2022-04-20 00:00:00-04:00,13453.0703125,35160.7890625,4459.4501953125
2022-04-21 00:00:00-04:00,13174.650390625,34792.76171875,4393.66015625
2022-04-22 00:00:00-04:00,12839.2900390625,33811.3984375,4271.77978515625
2022-04-25 00:00:00-04:00,13004.849609375,34049.4609375,4296.1201171875
2022-04-26 00:00:00-04:00,12490.740234375,33240.1796875,4175.2001953125
2022-04-27 00:00:00-04:00,12488.9296875,33301.9296875,4183.9599609375
2022-04-28 00:00:00-04:00,12871.5302734375,33916.390625,4287.5
2022-04-29 00:00:00-04:00,12334.6396484375,32977.2109375,4131.93017578125
2022-05-02 00:00:00-04:00,12536.01953125,33061.5,4155.3798828125
2022-05-03 00:00:00-04:00,12563.759765625,33128.7890625,4175.47998046875
2022-05-04 00:00:00-04:00,12964.8603515625,34061.05859375,4300.169921875
2022-05-05 00:00:00-04:00,12317.6904296875,32997.96875,4146.8701171875
2022-05-06 00:00:00-04:00,12144.66015625,32899.37109375,4123.33984375
2022-05-09 00:00:00-04:00,11623.25,32245.69921875,3991.239990234375
2022-05-10 00:00:00-04:00,11737.669921875,32160.740234375,4001.050048828125
2022-05-11 00:00:00-04:00,11364.240234375,31834.109375,3935.179931640625
2022-05-12 00:00:00-04:00,11370.9599609375,31730.30078125,3930.080078125
2022-05-13 00:00:00-04:00,11805.0,32196.66015625,4023.889892578125
2022-05-16 00:00:00-04:00,11662.7900390625,32223.419921875,4008.010009765625
2022-05-17 00:00:00-04:00,11984.51953125,32654.58984375,4088.85009765625
2022-05-18 00:00:00-04:00,11418.150390625,31490.0703125,3923.679931640625
2022-05-19 00:00:00-04:00,11388.5,31253.130859375,3900.7900390625
2022-05-20 00:00:00-04:00,11354.6201171875,31261.900390625,3901.360107421875
2022-05-23 00:00:00-04:00,11535.26953125,31880.240234375,3973.75
2022-05-24 00:00:00-04:00,11264.4501953125,31928.619140625,3941.47998046875
2022-05-25 00:00:00-04:00,11434.740234375,32120.279296875,3978.72998046875
2022-05-26 00:00:00-04:00,11740.650390625,32637.189453125,4057.840087890625
2022-05-27 00:00:00-04:00,12131.1298828125,33212.9609375,4158.240234375
2022-05-31 00:00:00-04:00,12081.3896484375,32990.12109375,4132.14990234375
2022-06-01 00:00:00-04:00,11994.4599609375,32813.23046875,4101.22998046875
2022-06-02 00:00:00-04:00,12316.900390625,33248.28125,4176.81982421875
2022-06-03 00:00:00-04:00,12012.73046875,32899.69921875,4108.5400390625
2022-06-06 00:00:00-04:00,12061.3701171875,32915.78125,4121.43017578125
2022-06-07 00:00:00-04:00,12175.23046875,33180.140625,4160.68017578125
2022-06-08 00:00:00-04:00,12086.26953125,32910.8984375,4115.77001953125
2022-06-09 00:00:00-04:00,11754.23046875,32272.7890625,4017.820068359375
2022-06-10 00:00:00-04:00,11340.01953125,31392.7890625,3900.860107421875
2022-06-13 00:00:00-04:00,10809.23046875,30516.740234375,3749.6298828125
2022-06-14 00:00:00-04:00,10828.349609375,30364.830078125,3735.47998046875
2022-06-15 00:00:00-04:00,11099.150390625,30668.529296875,3789.989990234375
2022-06-16 00:00:00-04:00,10646.099609375,29927.0703125,3666.77001953125
2022-06-17 00:00:00-04:00,10798.349609375,29888.779296875,3674.840087890625
2022-06-21 00:00:00-04:00,11069.2998046875,30530.25,3764.7900390625
2022-06-22 00:00:00-04:00,11053.080078125,30483.130859375,3759.889892578125
2022-06-23 00:00:00-04:00,11232.1904296875,30677.359375,3795.72998046875
2022-06-24 00:00:00-04:00,11607.6201171875,31500.6796875,3911.739990234375
2022-06-27 00:00:00-04:00,11524.5498046875,31438.259765625,3900.110107421875
2022-06-28 00:00:00-04:00,11181.5400390625,30946.990234375,3821.550048828125
2022-06-29 00:00:00-04:00,11177.8896484375,31029.310546875,3818.830078125
2022-06-30 00:00:00-04:00,11028.740234375,30775.4296875,3785.3798828125
2022-07-01 00:00:00-04:00,11127.849609375,31097.259765625,3825.330078125
2022-07-05 00:00:00-04:00,11322.240234375,30967.8203125,3831.389892578125
2022-07-06 00:00:00-04:00,11361.849609375,31037.6796875,3845.080078125
2022-07-07 00:00:00-04:00,11621.349609375,31384.55078125,3902.6201171875
2022-07-08 00:00:00-04:00,11635.3095703125,31338.150390625,3899.3798828125
2022-07-11 00:00:00-04:00,11372.599609375,31173.83984375,3854.429931640625
2022-07-12 00:00:00-04:00,11264.73046875,30981.330078125,3818.800048828125
2022-07-13 00:00:00-04:00,11247.580078125,30772.7890625,3801.780029296875
2022-07-14 00:00:00-04:00,11251.1904296875,30630.169921875,3790.3798828125
2022-07-15 00:00:00-04:00,11452.419921875,31288.259765625,3863.159912109375
2022-07-18 00:00:00-04:00,11360.0498046875,31072.609375,3830.85009765625
2022-07-19 00:00:00-04:00,11713.150390625,31827.05078125,3936.68994140625
2022-07-20 00:00:00-04:00,11897.650390625,31874.83984375,3959.89990234375
2022-07-21 00:00:00-04:00,12059.6103515625,32036.900390625,3998.949951171875
2022-07-22 00:00:00-04:00,11834.1103515625,31899.2890625,3961.6298828125
2022-07-25 00:00:00-04:00,11782.669921875,31990.0390625,3966.840087890625
2022-07-26 00:00:00-04:00,11562.5703125,31761.5390625,3921.050048828125
2022-07-27 00:00:00-04:00,12032.419921875,32197.58984375,4023.610107421875
2022-07-28 00:00:00-04:00,12162.58984375,32529.630859375,4072.429931640625
2022-07-29 00:00:00-04:00,12390.6904296875,32845.12890625,4130.2900390625
2022-08-01 00:00:00-04:00,12368.98046875,32798.3984375,4118.6298828125
2022-08-02 00:00:00-04:00,12348.759765625,32396.169921875,4091.18994140625
2022-08-03 00:00:00-04:00,12668.16015625,32812.5,4155.169921875
2022-08-04 00:00:00-04:00,12720.580078125,32726.8203125,4151.93994140625
2022-08-05 00:00:00-04:00,12657.5498046875,32803.46875,4145.18994140625
2022-08-08 00:00:00-04:00,12644.4599609375,32832.5390625,4140.06005859375
2022-08-09 00:00:00-04:00,12493.9296875,32774.41015625,4122.47021484375
2022-08-10 00:00:00-04:00,12854.7998046875,33309.51171875,4210.240234375
2022-08-11 00:00:00-04:00,12779.91015625,33336.671875,4207.27001953125
2022-08-12 00:00:00-04:00,13047.1904296875,33761.05078125,4280.14990234375
2022-08-15 00:00:00-04:00,13128.0498046875,33912.44140625,4297.14013671875
2022-08-16 00:00:00-04:00,13102.5498046875,34152.01171875,4305.2001953125
2022-08-17 00:00:00-04:00,12938.1201171875,33980.3203125,4274.0400390625
2022-08-18 00:00:00-04:00,12965.33984375,33999.0390625,4283.740234375
2022-08-19 00:00:00-04:00,12705.2197265625,33706.73828125,4228.47998046875
2022-08-22 00:00:00-04:00,12381.5703125,33063.609375,4137.990234375
2022-08-23 00:00:00-04:00,12381.2998046875,32909.58984375,4128.72998046875
2022-08-24 00:00:00-04:00,12431.5302734375,32969.23046875,4140.77001953125
2022-08-25 00:00:00-04:00,12639.26953125,33291.78125,4199.1201171875
2022-08-26 00:00:00-04:00,12141.7099609375,32283.400390625,4057.659912109375
2022-08-29 00:00:00-04:00,12017.669921875,32098.990234375,4030.610107421875
2022-08-30 00:00:00-04:00,11883.1396484375,31790.869140625,3986.159912109375
2022-08-31 00:00:00-04:00,11816.2001953125,31510.4296875,3955.0
2022-09-01 00:00:00-04:00,11785.1298828125,31656.419921875,3966.85009765625
2022-09-02 00:00:00-04:00,11630.8603515625,31318.439453125,3924.260009765625
2022-09-06 00:00:00-04:00,11544.91015625,31145.30078125,3908.18994140625
2022-09-07 00:00:00-04:00,11791.900390625,31581.279296875,3979.8701171875
2022-09-08 00:00:00-04:00,11862.1298828125,31774.51953125,4006.179931640625
2022-09-09 00:00:00-04:00,12112.3095703125,32151.7109375,4067.360107421875
2022-09-12 00:00:00-04:00,12266.41015625,32381.33984375,4110.41015625
2022-09-13 00:00:00-04:00,11633.5703125,31104.970703125,3932.68994140625
2022-09-14 00:00:00-04:00,11719.6796875,31135.08984375,3946.010009765625
2022-09-15 00:00:00-04:00,11552.3603515625,30961.8203125,3901.35009765625
2022-09-16 00:00:00-04:00,11448.400390625,30822.419921875,3873.330078125
2022-09-19 00:00:00-04:00,11535.01953125,31019.6796875,3899.889892578125
2022-09-20 00:00:00-04:00,11425.0498046875,30706.23046875,3855.929931640625
2022-09-21 00:00:00-04:00,11220.1904296875,30183.779296875,3789.929931640625
2022-09-22 00:00:00-04:00,11066.8095703125,30076.6796875,3757.989990234375
2022-09-23 00:00:00-04:00,10867.9296875,29590.41015625,3693.22998046875
2022-09-26 00:00:00-04:00,10802.919921875,29260.810546875,3655.0400390625
2022-09-27 00:00:00-04:00,10829.5,29134.990234375,3647.2900390625
2022-09-28 00:00:00-04:00,11051.6396484375,29683.740234375,3719.0400390625
2022-09-29 00:00:00-04:00,10737.509765625,29225.609375,3640.469970703125
2022-09-30 00:00:00-04:00,10575.6201171875,28725.509765625,3585.6201171875
2022-10-03 00:00:00-04:00,10815.4296875,29490.890625,3678.429931640625
2022-10-04 00:00:00-04:00,11176.41015625,30316.3203125,3790.929931640625
2022-10-05 00:00:00-04:00,11148.6396484375,30273.869140625,3783.280029296875
2022-10-06 00:00:00-04:00,11073.3095703125,29926.939453125,3744.52001953125
2022-10-07 00:00:00-04:00,10652.400390625,29296.7890625,3639.659912109375
2022-10-10 00:00:00-04:00,10542.099609375,29202.880859375,3612.389892578125
2022-10-11 00:00:00-04:00,10426.1904296875,29239.189453125,3588.840087890625
2022-10-12 00:00:00-04:00,10417.099609375,29210.849609375,3577.030029296875
2022-10-13 00:00:00-04:00,10649.150390625,30038.720703125,3669.909912109375
2022-10-14 00:00:00-04:00,10321.3896484375,29634.830078125,3583.070068359375
2022-10-17 00:00:00-04:00,10675.7998046875,30185.8203125,3677.949951171875
2022-10-18 00:00:00-04:00,10772.400390625,30523.80078125,3719.97998046875
2022-10-19 00:00:00-04:00,10680.509765625,30423.810546875,3695.159912109375
2022-10-20 00:00:00-04:00,10614.83984375,30333.58984375,3665.780029296875
2022-10-21 00:00:00-04:00,10859.7197265625,31082.560546875,3752.75
2022-10-24 00:00:00-04:00,10952.6103515625,31499.619140625,3797.340087890625
2022-10-25 00:00:00-04:00,11199.1201171875,31836.740234375,3859.110107421875
2022-10-26 00:00:00-04:00,10970.990234375,31839.109375,3830.60009765625
2022-10-27 00:00:00-04:00,10792.669921875,32033.279296875,3807.300048828125
2022-10-28 00:00:00-04:00,11102.4501953125,32861.80078125,3901.06005859375
2022-10-31 00:00:00-04:00,10988.150390625,32732.94921875,3871.97998046875
2022-11-01 00:00:00-04:00,10890.849609375,32653.19921875,3856.10009765625
2022-11-02 00:00:00-04:00,10524.7998046875,32147.759765625,3759.68994140625
2022-11-03 00:00:00-04:00,10342.9404296875,32001.25,3719.889892578125
2022-11-04 00:00:00-04:00,10475.25,32403.220703125,3770.550048828125
2022-11-07 00:00:00-05:00,10564.51953125,32827.0,3806.800048828125
2022-11-08 00:00:00-05:00,10616.2001953125,33160.828125,3828.110107421875
