Date,Nasdaq,DJIA,S&P500
2018-08-17,7816.330078125,25669.3203125,2850.1298828125
2018-08-20,7821.009765625,25758.689453125,2857.050048828125
2018-08-21,7859.169921875,25822.2890625,2862.9599609375
2018-08-22,7889.10009765625,25733.599609375,2861.820068359375
2018-08-23,7878.4599609375,25656.98046875,2856.97998046875
2018-08-24,7945.97998046875,25790.349609375,2874.68994140625
2018-08-27,8017.89990234375,26049.640625,2896.739990234375
2018-08-28,8030.0400390625,26064.01953125,2897.52001953125
2018-08-29,8109.68994140625,26124.5703125,2914.0400390625
2018-08-30,8088.35986328125,25986.919921875,2901.1298828125
2018-08-31,8109.5400390625,25964.8203125,2901.52001953125
2018-09-04,8091.25,25952.48046875,2896.719970703125
2018-09-05,7995.169921875,25974.990234375,2888.60009765625
2018-09-06,7922.72998046875,25995.869140625,2878.050048828125
2018-09-07,7902.5400390625,25916.5390625,2871.679931640625
2018-09-10,7924.16015625,25857.0703125,2877.1298828125
2018-09-11,7972.47021484375,25971.060546875,2887.889892578125
2018-09-12,7954.22998046875,25998.919921875,2888.919921875
2018-09-13,8013.7099609375,26145.990234375,2904.179931640625
2018-09-14,8010.0400390625,26154.669921875,2904.97998046875
2018-09-17,7895.7900390625,26062.119140625,2888.800048828125
2018-09-18,7956.10986328125,26246.9609375,2904.31005859375
2018-09-19,7950.0400390625,26405.759765625,2907.949951171875
2018-09-20,8028.22998046875,26656.98046875,2930.75
2018-09-21,7986.9599609375,26743.5,2929.669921875
2018-09-24,7993.25,26562.05078125,2919.3701171875
2018-09-25,8007.47021484375,26492.2109375,2915.56005859375
2018-09-26,7990.3701171875,26385.279296875,2905.969970703125
2018-09-27,8041.97021484375,26439.9296875,2914.0
2018-09-28,8046.35009765625,26458.310546875,2913.97998046875
2018-10-01,8037.2998046875,26651.2109375,2924.590087890625
2018-10-02,7999.5498046875,26773.939453125,2923.429931640625
2018-10-03,8025.08984375,26828.390625,2925.510009765625
2018-10-04,7879.509765625,26627.48046875,2901.610107421875
2018-10-05,7788.4501953125,26447.05078125,2885.570068359375
2018-10-08,7735.9501953125,26486.779296875,2884.429931640625
2018-10-09,7738.02001953125,26430.5703125,2880.340087890625
2018-10-10,7422.0498046875,25598.740234375,2785.679931640625
2018-10-11,7329.06005859375,25052.830078125,2728.3701171875
2018-10-12,7496.89013671875,25339.990234375,2767.1298828125
2018-10-15,7430.740234375,25250.55078125,2750.7900390625
2018-10-16,7645.490234375,25798.419921875,2809.919921875
2018-10-17,7642.7001953125,25706.6796875,2809.2099609375
2018-10-18,7485.14013671875,25379.44921875,2768.780029296875
2018-10-19,7449.02978515625,25444.33984375,2767.780029296875
2018-10-22,7468.6298828125,25317.41015625,2755.8798828125
2018-10-23,7437.5400390625,25191.4296875,2740.68994140625
2018-10-24,7108.39990234375,24583.419921875,2656.10009765625
2018-10-25,7318.33984375,24984.55078125,2705.570068359375
2018-10-26,7167.2099609375,24688.310546875,2658.68994140625
2018-10-29,7050.2900390625,24442.919921875,2641.25
2018-10-30,7161.64990234375,24874.640625,2682.6298828125
2018-10-31,7305.89990234375,25115.759765625,2711.739990234375
2018-11-01,7434.06005859375,25380.740234375,2740.3701171875
2018-11-02,7356.990234375,25270.830078125,2723.06005859375
2018-11-05,7328.85009765625,25461.69921875,2738.31005859375
2018-11-06,7375.9599609375,25635.009765625,2755.449951171875
2018-11-07,7570.75,26180.30078125,2813.889892578125
2018-11-08,7530.8798828125,26191.220703125,2806.830078125
2018-11-09,7406.89990234375,25989.30078125,2781.010009765625
2018-11-12,7200.8701171875,25387.1796875,2726.219970703125
2018-11-13,7200.8701171875,25286.490234375,2722.179931640625
2018-11-14,7136.39013671875,25080.5,2701.580078125
2018-11-15,7259.02978515625,25289.26953125,2730.199951171875
2018-11-16,7247.8701171875,25413.220703125,2736.27001953125
2018-11-19,7028.47998046875,25017.439453125,2690.72998046875
2018-11-20,6908.81982421875,24465.640625,2641.889892578125
2018-11-21,6972.25,24464.689453125,2649.929931640625
2018-11-23,6938.97998046875,24285.94921875,2632.56005859375
2018-11-26,7081.85009765625,24640.240234375,2673.449951171875
2018-11-27,7082.7001953125,24748.73046875,2682.169921875
2018-11-28,7291.58984375,25366.4296875,2743.7900390625
2018-11-29,7273.080078125,25338.83984375,2737.800048828125
2018-11-30,7330.5400390625,25538.4609375,2760.169921875
2018-12-03,7441.509765625,25826.4296875,2790.3701171875
2018-12-04,7158.43017578125,25027.0703125,2700.06005859375
2018-12-06,7188.259765625,24947.669921875,2695.949951171875
2018-12-07,6969.25,24388.94921875,2633.080078125
2018-12-10,7020.52001953125,24423.259765625,2637.719970703125
2018-12-11,7031.830078125,24370.240234375,2636.780029296875
2018-12-12,7098.31005859375,24527.26953125,2651.070068359375
2018-12-13,7070.330078125,24597.380859375,2650.5400390625
2018-12-14,6910.66015625,24100.509765625,2599.949951171875
2018-12-17,6753.72998046875,23592.98046875,2545.93994140625
2018-12-18,6783.91015625,23675.640625,2546.159912109375
2018-12-19,6636.830078125,23323.66015625,2506.9599609375
2018-12-20,6528.41015625,22859.599609375,2467.419921875
2018-12-21,6332.990234375,22445.369140625,2416.6201171875
2018-12-24,6192.919921875,21792.19921875,2351.10009765625
2018-12-26,6554.35986328125,22878.44921875,2467.699951171875
2018-12-27,6579.490234375,23138.8203125,2488.830078125
2018-12-28,6584.52001953125,23062.400390625,2485.739990234375
2018-12-31,6635.27978515625,23327.4609375,2506.85009765625
2019-01-02,6665.93994140625,23346.240234375,2510.030029296875
2019-01-03,6463.5,22686.220703125,2447.889892578125
2019-01-04,6738.85986328125,23433.16015625,2531.93994140625
2019-01-07,6823.47021484375,23531.349609375,2549.68994140625
2019-01-08,6897.0,23787.44921875,2574.409912109375
2019-01-09,6957.080078125,23879.119140625,2584.9599609375
2019-01-10,6986.06982421875,24001.919921875,2596.639892578125
2019-01-11,6971.47998046875,23995.94921875,2596.260009765625
2019-01-14,6905.919921875,23909.83984375,2582.610107421875
2019-01-15,7023.830078125,24065.58984375,2610.300048828125
2019-01-16,7034.68994140625,24207.16015625,2616.10009765625
2019-01-17,7084.4599609375,24370.099609375,2635.9599609375
2019-01-18,7157.22998046875,24706.349609375,2670.7099609375
2019-01-22,7020.35986328125,24404.48046875,2632.89990234375
2019-01-23,7025.77001953125,24575.619140625,2638.699951171875
2019-01-24,7073.4599609375,24553.240234375,2642.330078125
2019-01-25,7164.85986328125,24737.19921875,2664.760009765625
2019-01-28,7085.68017578125,24528.220703125,2643.85009765625
2019-01-29,7028.2900390625,24579.9609375,2640.0
2019-01-30,7183.080078125,25014.859375,2681.050048828125
2019-01-31,7281.740234375,24999.669921875,2704.10009765625
2019-02-01,7263.8701171875,25063.890625,2706.530029296875
2019-02-04,7347.5400390625,25239.369140625,2724.8701171875
2019-02-05,7402.080078125,25411.51953125,2737.699951171875
2019-02-06,7375.27978515625,25390.30078125,2731.610107421875
2019-02-07,7288.35009765625,25169.529296875,2706.050048828125
2019-02-08,7298.2001953125,25106.330078125,2707.8798828125
2019-02-11,7307.89990234375,25053.109375,2709.800048828125
2019-02-12,7414.6201171875,25425.759765625,2744.72998046875
2019-02-13,7420.3798828125,25543.26953125,2753.030029296875
2019-02-14,7426.9501953125,25439.390625,2745.72998046875
2019-02-15,7472.41015625,25883.25,2775.60009765625
2019-02-19,7486.77001953125,25891.3203125,2779.760009765625
2019-02-20,7489.06982421875,25954.439453125,2784.699951171875
2019-02-21,7459.7099609375,25850.630859375,2774.8798828125
2019-02-22,7527.5400390625,26031.810546875,2792.669921875
2019-02-25,7554.4599609375,26091.94921875,2796.110107421875
2019-02-26,7549.2998046875,26057.98046875,2793.89990234375
2019-02-27,7554.509765625,25985.16015625,2792.3798828125
2019-02-28,7532.52978515625,25916.0,2784.489990234375
2019-03-01,7595.35009765625,26026.3203125,2803.68994140625
2019-03-04,7577.56982421875,25819.650390625,2792.81005859375
2019-03-05,7576.35986328125,25806.630859375,2789.64990234375
2019-03-06,7505.919921875,25673.4609375,2771.449951171875
2019-03-07,7421.4599609375,25473.23046875,2748.929931640625
2019-03-08,7408.14013671875,25450.240234375,2743.070068359375
2019-03-11,7558.06005859375,25650.880859375,2783.300048828125
2019-03-12,7591.02978515625,25554.66015625,2791.52001953125
2019-03-13,7643.41015625,25702.890625,2810.919921875
2019-03-14,7630.91015625,25709.939453125,2808.47998046875
2019-03-15,7688.52978515625,25848.869140625,2822.47998046875
2019-03-18,7714.47998046875,25914.099609375,2832.93994140625
2019-03-19,7723.9501953125,25887.380859375,2832.570068359375
2019-03-20,7728.97021484375,25745.669921875,2824.22998046875
2019-03-21,7838.9599609375,25962.509765625,2854.8798828125
2019-03-22,7642.669921875,25502.3203125,2800.7099609375
2019-03-25,7637.5400390625,25516.830078125,2798.360107421875
2019-03-26,7691.52001953125,25657.73046875,2818.4599609375
2019-03-27,7643.3798828125,25625.58984375,2805.3701171875
2019-03-28,7669.169921875,25717.4609375,2815.43994140625
2019-03-29,7729.31982421875,25928.6796875,2834.39990234375
2019-04-01,7828.91015625,26258.419921875,2867.18994140625
2019-04-02,7848.68994140625,26179.130859375,2867.239990234375
2019-04-03,7895.5498046875,26218.130859375,2873.39990234375
2019-04-04,7891.77978515625,26384.630859375,2879.389892578125
2019-04-05,7938.68994140625,26424.990234375,2892.739990234375
2019-04-08,7953.8798828125,26341.01953125,2895.77001953125
2019-04-09,7909.27978515625,26150.580078125,2878.199951171875
2019-04-10,7964.240234375,26157.16015625,2888.2099609375
2019-04-11,7947.35986328125,26143.05078125,2888.320068359375
2019-04-12,7984.16015625,26412.30078125,2907.409912109375
2019-04-15,7976.009765625,26384.76953125,2905.580078125
2019-04-16,8000.22998046875,26452.66015625,2907.06005859375
2019-04-17,7996.080078125,26449.5390625,2900.449951171875
2019-04-18,7998.06005859375,26559.5390625,2905.030029296875
2019-04-22,8015.27001953125,26511.05078125,2907.969970703125
2019-04-23,8120.81982421875,26656.390625,2933.679931640625
2019-04-24,8102.009765625,26597.05078125,2927.25
2019-04-25,8118.68017578125,26462.080078125,2926.169921875
2019-04-26,8146.39990234375,26543.330078125,2939.8798828125
2019-04-29,8161.85009765625,26554.390625,2943.030029296875
2019-04-30,8095.39013671875,26592.91015625,2945.830078125
2019-05-01,8049.64013671875,26430.140625,2923.72998046875
2019-05-02,8036.77001953125,26307.7890625,2917.52001953125
2019-05-03,8164.0,26504.94921875,2945.639892578125
2019-05-06,8123.2900390625,26438.48046875,2932.469970703125
2019-05-07,7963.759765625,25965.08984375,2884.050048828125
2019-05-08,7943.31982421875,25967.330078125,2879.419921875
2019-05-09,7910.58984375,25828.359375,2870.719970703125
2019-05-10,7916.93994140625,25942.369140625,2881.39990234375
2019-05-13,7647.02001953125,25324.990234375,2811.8701171875
2019-05-14,7734.490234375,25532.05078125,2834.409912109375
2019-05-15,7822.14990234375,25648.01953125,2850.9599609375
2019-05-16,7898.0498046875,25862.6796875,2876.320068359375
2019-05-17,7816.27978515625,25764.0,2859.530029296875
2019-05-20,7702.3798828125,25679.900390625,2840.22998046875
2019-05-21,7785.72021484375,25877.330078125,2864.360107421875
2019-05-22,7750.83984375,25776.609375,2856.27001953125
2019-05-23,7628.27978515625,25490.470703125,2822.239990234375
2019-05-24,7637.009765625,25585.689453125,2826.06005859375
2019-05-28,7607.35009765625,25347.76953125,2802.389892578125
2019-05-29,7547.31005859375,25126.41015625,2783.02001953125
2019-05-30,7567.72021484375,25169.880859375,2788.860107421875
2019-05-31,7453.14990234375,24815.0390625,2752.06005859375
2019-06-03,7333.02001953125,24819.779296875,2744.449951171875
2019-06-04,7527.1201171875,25332.1796875,2803.27001953125
2019-06-05,7575.47998046875,25539.5703125,2826.14990234375
2019-06-06,7615.5498046875,25720.66015625,2843.489990234375
2019-06-07,7742.10009765625,25983.939453125,2873.340087890625
2019-06-10,7823.169921875,26062.6796875,2886.72998046875
2019-06-11,7822.56982421875,26048.509765625,2885.719970703125
2019-06-12,7792.72021484375,26004.830078125,2879.840087890625
2019-06-13,7837.1298828125,26106.76953125,2891.639892578125
2019-06-14,7796.66015625,26089.609375,2886.97998046875
2019-06-17,7845.02001953125,26112.529296875,2889.669921875
2019-06-18,7953.8798828125,26465.5390625,2917.75
2019-06-19,7987.31982421875,26504.0,2926.4599609375
2019-06-20,8051.33984375,26753.169921875,2954.179931640625
2019-06-21,8031.7099609375,26719.130859375,2950.4599609375
2019-06-24,8005.7001953125,26727.5390625,2945.35009765625
2019-06-25,7884.72021484375,26548.220703125,2917.3798828125
2019-06-26,7909.97021484375,26536.8203125,2913.780029296875
2019-06-27,7967.759765625,26526.580078125,2924.919921875
2019-06-28,8006.240234375,26599.9609375,2941.760009765625
2019-07-01,8091.16015625,26717.4296875,2964.330078125
2019-07-02,8109.08984375,26786.6796875,2973.010009765625
2019-07-03,8170.22998046875,26966.0,2995.820068359375
2019-07-05,8161.7900390625,26922.119140625,2990.409912109375
2019-07-08,8098.3798828125,26806.140625,2975.949951171875
2019-07-09,8141.72998046875,26783.490234375,2979.6298828125
2019-07-10,8202.5302734375,26860.19921875,2993.070068359375
2019-07-11,8196.0400390625,27088.080078125,2999.909912109375
2019-07-12,8244.1396484375,27332.029296875,3013.77001953125
2019-07-15,8258.1904296875,27359.16015625,3014.300048828125
2019-07-16,8222.7998046875,27335.630859375,3004.0400390625
2019-07-17,8185.2099609375,27219.849609375,2984.419921875
2019-07-18,8207.240234375,27222.970703125,2995.110107421875
2019-07-19,8146.490234375,27154.19921875,2976.610107421875
2019-07-22,8204.1396484375,27171.900390625,2985.030029296875
2019-07-23,8251.400390625,27349.189453125,3005.469970703125
2019-07-24,8321.5,27269.970703125,3019.56005859375
2019-07-25,8238.5400390625,27140.98046875,3003.669921875
2019-07-26,8330.2099609375,27192.44921875,3025.860107421875
2019-07-29,8293.330078125,27221.349609375,3020.969970703125
2019-07-30,8273.6103515625,27198.01953125,3013.179931640625
2019-07-31,8175.419921875,26864.26953125,2980.3798828125
2019-08-01,8111.1201171875,26583.419921875,2953.56005859375
2019-08-02,8004.06982421875,26485.009765625,2932.050048828125
2019-08-05,7726.0400390625,25717.740234375,2844.739990234375
2019-08-06,7833.27001953125,26029.51953125,2881.77001953125
2019-08-07,7862.830078125,26007.0703125,2883.97998046875
2019-08-08,8039.16015625,26378.189453125,2938.090087890625
2019-08-09,7959.14013671875,26287.439453125,2918.64990234375
2019-08-12,7863.41015625,25896.439453125,2882.699951171875
2019-08-13,8016.35986328125,26279.91015625,2926.320068359375
2019-08-14,7773.93994140625,25479.419921875,2840.60009765625
2019-08-15,7766.6201171875,25579.390625,2847.60009765625
2019-08-16,7895.990234375,25886.009765625,2888.679931640625
2019-08-19,8002.81005859375,26135.7890625,2923.64990234375
2019-08-20,7948.56005859375,25962.439453125,2900.510009765625
2019-08-21,8020.2099609375,26202.73046875,2924.429931640625
2019-08-22,7991.39013671875,26252.240234375,2922.949951171875
2019-08-23,7751.77001953125,25628.900390625,2847.110107421875
2019-08-26,7853.740234375,25898.830078125,2878.3798828125
2019-08-27,7826.9501953125,25777.900390625,2869.159912109375
2019-08-28,7856.8798828125,26036.099609375,2887.93994140625
2019-08-29,7973.39013671875,26362.25,2924.580078125
2019-08-30,7962.8798828125,26403.279296875,2926.4599609375
2019-09-03,7874.16015625,26118.01953125,2906.27001953125
2019-09-04,7976.8798828125,26355.470703125,2937.780029296875
2019-09-05,8116.830078125,26728.150390625,2976.0
2019-09-06,8103.06982421875,26797.4609375,2978.7099609375
2019-09-09,8087.43994140625,26835.509765625,2978.429931640625
2019-09-10,8084.16015625,26909.4296875,2979.389892578125
2019-09-11,8169.68017578125,27137.0390625,3000.929931640625
2019-09-12,8194.4697265625,27182.44921875,3009.570068359375
2019-09-13,8176.7099609375,27219.51953125,3007.389892578125
2019-09-16,8153.5400390625,27076.8203125,2997.9599609375
2019-09-17,8186.02001953125,27110.80078125,3005.699951171875
2019-09-18,8177.39013671875,27147.080078125,3006.72998046875
2019-09-19,8182.8798828125,27094.7890625,3006.7900390625
2019-09-20,8117.669921875,26935.0703125,2992.070068359375
2019-09-23,8112.4599609375,26949.990234375,2991.780029296875
2019-09-24,7993.6298828125,26807.76953125,2966.60009765625
2019-09-25,8077.3798828125,26970.7109375,2984.8701171875
2019-09-26,8030.66015625,26891.119140625,2977.6201171875
2019-09-27,7939.6298828125,26820.25,2961.7900390625
2019-09-30,7999.33984375,26916.830078125,2976.739990234375
2019-10-01,7908.68017578125,26573.0390625,2940.25
2019-10-02,7785.25,26078.619140625,2887.610107421875
2019-10-03,7872.259765625,26201.0390625,2910.6298828125
2019-10-04,7982.47021484375,26573.720703125,2952.010009765625
2019-10-07,7956.2900390625,26478.01953125,2938.7900390625
2019-10-08,7823.77978515625,26164.0390625,2893.06005859375
2019-10-09,7903.740234375,26346.009765625,2919.39990234375
2019-10-10,7950.77978515625,26496.669921875,2938.1298828125
2019-10-11,8057.0400390625,26816.58984375,2970.27001953125
2019-10-14,8048.64990234375,26787.359375,2966.14990234375
2019-10-15,8148.7099609375,27024.80078125,2995.679931640625
2019-10-16,8124.18017578125,27001.98046875,2989.68994140625
2019-10-17,8156.85009765625,27025.880859375,2997.949951171875
2019-10-18,8089.5400390625,26770.19921875,2986.199951171875
2019-10-21,8162.990234375,26827.640625,3006.719970703125
2019-10-22,8104.2998046875,26788.099609375,2995.989990234375
2019-10-23,8119.7900390625,26833.94921875,3004.52001953125
2019-10-24,8185.7998046875,26805.529296875,3010.2900390625
2019-10-25,8243.1201171875,26958.060546875,3022.550048828125
2019-10-28,8325.990234375,27090.720703125,3039.419921875
2019-10-29,8276.849609375,27071.4609375,3036.889892578125
2019-10-30,8303.98046875,27186.689453125,3046.77001953125
2019-10-31,8292.3603515625,27046.23046875,3037.56005859375
2019-11-01,8386.400390625,27347.359375,3066.909912109375
2019-11-04,8433.2001953125,27462.109375,3078.27001953125
2019-11-05,8434.6796875,27492.630859375,3074.6201171875
2019-11-06,8410.6298828125,27492.560546875,3076.780029296875
2019-11-07,8434.51953125,27674.80078125,3085.179931640625
2019-11-08,8475.3095703125,27681.240234375,3093.080078125
2019-11-11,8464.2802734375,27691.490234375,3087.010009765625
2019-11-12,8486.08984375,27691.490234375,3091.840087890625
2019-11-13,8482.099609375,27783.58984375,3094.0400390625
2019-11-14,8479.01953125,27781.9609375,3096.6298828125
2019-11-15,8540.830078125,28004.890625,3120.4599609375
2019-11-18,8549.9404296875,28036.220703125,3122.030029296875
2019-11-19,8570.66015625,27934.01953125,3120.179931640625
2019-11-20,8526.73046875,27821.08984375,3108.4599609375
2019-11-21,8506.2099609375,27766.2890625,3103.5400390625
2019-11-22,8519.8798828125,27875.619140625,3110.2900390625
2019-11-25,8632.490234375,28066.470703125,3133.639892578125
2019-11-26,8647.9296875,28121.6796875,3140.52001953125
2019-11-27,8705.1796875,28164.0,3153.6298828125
2019-11-29,8665.4697265625,28051.41015625,3140.97998046875
2019-12-02,8567.990234375,27783.0390625,3113.8701171875
2019-12-03,8520.6396484375,27502.810546875,3093.199951171875
2019-12-04,8566.669921875,27649.779296875,3112.760009765625
2019-12-05,8570.7001953125,27677.7890625,3117.429931640625
2019-12-06,8656.5302734375,28015.060546875,3145.909912109375
2019-12-09,8621.830078125,27909.599609375,3135.9599609375
2019-12-10,8616.1796875,27881.720703125,3132.52001953125
2019-12-11,8654.0498046875,27911.30078125,3141.6298828125
2019-12-12,8717.3203125,28132.05078125,3168.570068359375
2019-12-13,8734.8798828125,28135.380859375,3168.800048828125
2019-12-16,8814.23046875,28235.890625,3191.449951171875
2019-12-17,8823.3603515625,28267.16015625,3192.52001953125
2019-12-18,8827.740234375,28239.279296875,3191.139892578125
2019-12-19,8887.2197265625,28376.9609375,3205.3701171875
2019-12-20,8924.9599609375,28455.08984375,3221.219970703125
2019-12-23,8945.650390625,28551.529296875,3224.010009765625
2019-12-24,8952.8798828125,28515.44921875,3223.3798828125
2019-12-26,9022.3896484375,28621.390625,3239.909912109375
2019-12-27,9006.6201171875,28645.259765625,3240.02001953125
2019-12-30,8945.990234375,28462.140625,3221.2900390625
2019-12-31,8972.599609375,28538.439453125,3230.780029296875
2020-01-02,9092.1904296875,28868.80078125,3257.85009765625
2020-01-03,9020.76953125,28634.880859375,3234.85009765625
2020-01-06,9071.4697265625,28703.380859375,3246.280029296875
2020-01-07,9068.580078125,28583.6796875,3237.179931640625
2020-01-08,9129.240234375,28745.08984375,3253.050048828125
2020-01-09,9203.4296875,28956.900390625,3274.699951171875
2020-01-10,9178.8603515625,28823.76953125,3265.35009765625
2020-01-13,9273.9296875,28907.05078125,3288.1298828125
2020-01-14,9251.330078125,28939.669921875,3283.14990234375
2020-01-15,9258.7001953125,29030.220703125,3289.2900390625
2020-01-16,9357.1298828125,29297.640625,3316.81005859375
2020-01-17,9388.9404296875,29348.099609375,3329.6201171875
2020-01-21,9370.8095703125,29196.0390625,3320.7900390625
2020-01-22,9383.76953125,29186.26953125,3321.75
2020-01-23,9402.48046875,29160.08984375,3325.5400390625
2020-01-24,9314.91015625,28989.73046875,3295.469970703125
2020-01-27,9139.3095703125,28535.80078125,3243.6298828125
2020-01-28,9269.6796875,28722.849609375,3276.239990234375
2020-01-29,9275.16015625,28734.44921875,3273.39990234375
2020-01-30,9298.9296875,28859.439453125,3283.659912109375
2020-01-31,9150.9404296875,28256.029296875,3225.52001953125
2020-02-03,9273.400390625,28399.810546875,3248.919921875
2020-02-04,9467.9697265625,28807.630859375,3297.590087890625
2020-02-05,9508.6796875,29290.849609375,3334.68994140625
2020-02-06,9572.150390625,29379.76953125,3345.780029296875
2020-02-07,9520.509765625,29102.509765625,3327.7099609375
2020-02-10,9628.3896484375,29276.8203125,3352.090087890625
2020-02-11,9638.9404296875,29276.33984375,3357.75
2020-02-12,9725.9599609375,29551.419921875,3379.449951171875
2020-02-13,9711.9697265625,29423.310546875,3373.93994140625
2020-02-14,9731.1796875,29398.080078125,3380.159912109375
2020-02-18,9732.740234375,29232.189453125,3370.2900390625
2020-02-19,9817.1796875,29348.029296875,3386.14990234375
2020-02-20,9750.9697265625,29219.98046875,3373.22998046875
2020-02-21,9576.58984375,28992.41015625,3337.75
2020-02-24,9221.2802734375,27960.80078125,3225.889892578125
2020-02-25,8965.6103515625,27081.359375,3128.2099609375
2020-02-26,8980.7802734375,26957.58984375,3116.389892578125
2020-02-27,8566.48046875,25766.640625,2978.760009765625
2020-02-28,8567.3701171875,25409.359375,2954.219970703125
2020-03-02,8952.169921875,26703.3203125,3090.22998046875
2020-03-03,8684.08984375,25917.41015625,3003.3701171875
2020-03-04,9018.08984375,27090.859375,3130.1201171875
2020-03-05,8738.58984375,26121.279296875,3023.93994140625
2020-03-06,8575.6201171875,25864.779296875,2972.3701171875
2020-03-09,7950.68017578125,23851.01953125,2746.56005859375
2020-03-10,8344.25,25018.16015625,2882.22998046875
2020-03-11,7952.0498046875,23553.220703125,2741.3798828125
2020-03-12,7201.7998046875,21200.619140625,2480.639892578125
2020-03-13,7874.8798828125,23185.619140625,2711.02001953125
2020-03-16,6904.58984375,20188.51953125,2386.1298828125
2020-03-17,7334.77978515625,21237.380859375,2529.18994140625
2020-03-18,6989.83984375,19898.919921875,2398.10009765625
2020-03-19,7150.580078125,20087.189453125,2409.389892578125
2020-03-20,6879.52001953125,19173.98046875,2304.919921875
2020-03-23,6860.669921875,18591.9296875,2237.39990234375
2020-03-24,7417.85986328125,20704.91015625,2447.330078125
2020-03-25,7384.2998046875,21200.55078125,2475.56005859375
2020-03-26,7797.5400390625,22552.169921875,2630.070068359375
2020-03-27,7502.3798828125,21636.779296875,2541.469970703125
2020-03-30,7774.14990234375,22327.48046875,2626.64990234375
2020-03-31,7700.10009765625,21917.16015625,2584.590087890625
2020-04-01,7360.580078125,20943.509765625,2470.5
2020-04-02,7487.31005859375,21413.439453125,2526.89990234375
2020-04-03,7373.080078125,21052.529296875,2488.64990234375
2020-04-06,7913.240234375,22679.990234375,2663.679931640625
2020-04-07,7887.259765625,22653.859375,2659.409912109375
2020-04-08,8090.89990234375,23433.5703125,2749.97998046875
2020-04-09,8153.580078125,23719.369140625,2789.820068359375
2020-04-13,8192.419921875,23390.76953125,2761.6298828125
2020-04-14,8515.740234375,23949.759765625,2846.06005859375
2020-04-15,8393.1796875,23504.349609375,2783.360107421875
2020-04-16,8532.3603515625,23537.6796875,2799.550048828125
2020-04-17,8650.1396484375,24242.490234375,2874.56005859375
2020-04-20,8560.73046875,23650.439453125,2823.159912109375
2020-04-21,8263.23046875,23018.880859375,2736.56005859375
2020-04-22,8495.3798828125,23475.8203125,2799.31005859375
2020-04-23,8494.75,23515.259765625,2797.800048828125
2020-04-24,8634.51953125,23775.26953125,2836.739990234375
2020-04-27,8730.16015625,24133.779296875,2878.47998046875
2020-04-28,8607.73046875,24101.55078125,2863.389892578125
2020-04-29,8914.7099609375,24633.859375,2939.510009765625
2020-04-30,8889.5498046875,24345.720703125,2912.429931640625
2020-05-01,8604.9501953125,23723.689453125,2830.7099609375
2020-05-04,8710.7099609375,23749.759765625,2842.739990234375
2020-05-05,8809.1201171875,23883.08984375,2868.43994140625
2020-05-06,8854.3896484375,23664.640625,2848.419921875
2020-05-07,8979.66015625,23875.890625,2881.18994140625
2020-05-08,9121.3203125,24331.3203125,2929.800048828125
2020-05-11,9192.33984375,24221.990234375,2930.18994140625
2020-05-12,9002.5498046875,23764.779296875,2870.1201171875
2020-05-13,8863.169921875,23247.970703125,2820.0
2020-05-14,8943.7197265625,23625.33984375,2852.5
2020-05-15,9014.5595703125,23685.419921875,2863.699951171875
2020-05-18,9234.830078125,24597.369140625,2953.909912109375
2020-05-19,9185.099609375,24206.859375,2922.93994140625
2020-05-20,9375.7802734375,24575.900390625,2971.610107421875
2020-05-21,9284.8798828125,24474.119140625,2948.510009765625
2020-05-22,9324.58984375,24465.16015625,2955.449951171875
2020-05-26,9340.2197265625,24995.109375,2991.77001953125
2020-05-27,9412.3603515625,25548.26953125,3036.1298828125
2020-05-28,9368.990234375,25400.640625,3029.72998046875
2020-05-29,9489.8701171875,25383.109375,3044.31005859375
2020-06-01,9552.0498046875,25475.01953125,3055.72998046875
2020-06-02,9608.3798828125,25742.650390625,3080.820068359375
2020-06-03,9682.91015625,26269.890625,3122.8701171875
2020-06-04,9615.8095703125,26281.8203125,3112.35009765625
2020-06-05,9814.080078125,27110.98046875,3193.929931640625
2020-06-08,9924.75,27572.439453125,3232.389892578125
2020-06-09,9953.75,27272.30078125,3207.179931640625
2020-06-10,10020.349609375,26989.990234375,3190.139892578125
2020-06-11,9492.73046875,25128.169921875,3002.10009765625
2020-06-12,9588.8095703125,25605.5390625,3041.31005859375
2020-06-15,9726.01953125,25763.16015625,3066.590087890625
2020-06-16,9895.8701171875,26289.98046875,3124.739990234375
2020-06-17,9910.5302734375,26119.609375,3113.489990234375
2020-06-18,9943.0498046875,26080.099609375,3115.340087890625
2020-06-19,9946.1201171875,25871.4609375,3097.739990234375
2020-06-22,10056.48046875,26024.9609375,3117.860107421875
2020-06-23,10131.3701171875,26156.099609375,3131.2900390625
2020-06-24,9909.169921875,25445.939453125,3050.330078125
2020-06-25,10017.0,25745.599609375,3083.760009765625
2020-06-26,9757.2197265625,25015.55078125,3009.050048828125
2020-06-29,9874.150390625,25595.80078125,3053.239990234375
2020-06-30,10058.76953125,25812.880859375,3100.2900390625
2020-07-01,10154.6298828125,25734.970703125,3115.860107421875
2020-07-02,10207.6298828125,25827.359375,3130.010009765625
2020-07-06,10433.650390625,26287.029296875,3179.719970703125
2020-07-07,10343.8896484375,25890.1796875,3145.320068359375
2020-07-08,10492.5,26067.279296875,3169.93994140625
2020-07-09,10547.75,25706.08984375,3152.050048828125
2020-07-10,10617.4404296875,26075.30078125,3185.0400390625
